start,end,day,t0_min,t1_min,activity
2010-11-12 16:10:45,2010-11-12 16:30:39,8,12490.75,12510.66,Work
2010-11-12 16:30:54,2010-11-12 16:38:02,8,12510.9,12518.04,Work
2010-11-12 16:39:04,2010-11-12 16:40:00,8,12519.08,12520.0,Meal_Preparation
2010-11-12 16:42:51,2010-11-12 16:42:58,8,12522.87,12522.97,Leave_Home
2010-11-12 16:43:09,2010-11-12 16:43:13,8,12523.16,12523.22,Enter_Home
2010-11-12 16:43:20,2010-11-12 16:44:21,8,12523.34,12524.36,Meal_Preparation
2010-11-12 16:45:34,2010-11-12 16:54:33,8,12525.58,12534.55,Eating
2010-11-12 16:56:03,2010-11-12 18:45:06,8,12536.06,12645.12,Relax
2010-11-12 18:47:05,2010-11-12 18:58:57,8,12647.1,12658.96,Relax
2010-11-12 19:05:22,2010-11-12 19:34:32,8,12665.38,12694.54,Relax
2010-11-12 19:36:04,2010-11-12 20:25:02,8,12696.08,12745.05,Relax
2010-11-12 20:32:36,2010-11-12 20:52:16,8,12752.61,12772.28,Relax
2010-11-12 20:53:27,2010-11-12 21:11:49,8,12773.45,12791.83,Relax
2010-11-12 21:13:18,2010-11-12 22:40:07,8,12793.3,12880.13,Relax
2010-11-12 22:57:49,2010-11-12 23:08:16,8,12897.82,12908.28,Relax
2010-11-12 23:13:14,2010-11-12 23:18:43,8,12913.24,12918.72,Relax
2010-11-12 23:31:02,2010-11-12 23:41:35,8,12931.04,12941.6,Relax
2010-11-12 23:56:52,2010-11-13 05:16:37,8,12956.87,13276.63,Sleeping
2010-11-13 05:17:05,2010-11-13 05:20:52,9,13277.08,13280.87,Bed_to_Toilet
2010-11-13 05:22:36,2010-11-13 08:54:13,9,13282.6,13494.23,Sleeping
2010-11-13 08:57:07,2010-11-13 09:07:32,9,13497.13,13507.54,Meal_Preparation
2010-11-13 09:16:23,2010-11-13 09:21:33,9,13516.39,13521.55,Meal_Preparation
2010-11-13 09:23:56,2010-11-13 09:29:03,9,13523.95,13529.05,Meal_Preparation
2010-11-13 09:50:34,2010-11-13 09:54:51,9,13550.57,13554.86,Relax
2010-11-13 12:01:02,2010-11-13 12:02:40,9,13681.04,13682.67,Respirate
2010-11-13 12:04:38,2010-11-13 13:20:00,9,13684.65,13760.02,Relax
2010-11-13 13:21:20,2010-11-13 13:50:57,9,13761.35,13790.95,Relax
2010-11-13 14:02:16,2010-11-13 14:06:09,9,13802.28,13806.17,Meal_Preparation
2010-11-13 14:06:25,2010-11-13 14:14:19,9,13806.42,13814.33,Eating
2010-11-13 14:18:50,2010-11-13 15:03:40,9,13818.84,13863.68,Relax
2010-11-13 15:15:37,2010-11-13 15:47:40,9,13875.62,13907.68,Relax
2010-11-13 16:01:39,2010-11-13 16:46:38,9,13921.66,13966.64,Work
2010-11-13 16:50:08,2010-11-13 18:09:53,9,13970.15,14049.88,Work
2010-11-13 18:10:04,2010-11-13 18:14:17,9,14050.07,14054.29,Meal_Preparation
2010-11-13 19:02:59,2010-11-13 19:06:16,9,14102.99,14106.28,Meal_Preparation
2010-11-13 19:07:47,2010-11-13 19:20:03,9,14107.8,14120.06,Eating
2010-11-13 19:20:39,2010-11-13 19:22:00,9,14120.66,14122.0,Wash_Dishes
2010-11-13 19:33:04,2010-11-13 19:36:03,9,14133.07,14136.06,Relax
2010-11-13 19:36:56,2010-11-13 20:21:36,9,14136.94,14181.61,Relax
2010-11-13 20:24:47,2010-11-13 20:46:50,9,14184.8,14206.84,Relax
2010-11-13 20:58:47,2010-11-13 21:36:47,9,14218.8,14256.79,Relax
2010-11-13 21:37:51,2010-11-13 22:25:47,9,14257.87,14305.79,Relax
2010-11-13 22:38:42,2010-11-14 06:02:01,9,14318.71,14762.03,Sleeping
2010-11-14 06:10:26,2010-11-14 06:21:25,10,14770.45,14781.43,Meal_Preparation
2010-11-14 06:23:49,2010-11-14 06:25:43,10,14783.83,14785.72,Meal_Preparation
2010-11-14 06:26:29,2010-11-14 06:27:57,10,14786.49,14787.96,Meal_Preparation
2010-11-14 06:28:35,2010-11-14 06:36:26,10,14788.58,14796.44,Eating
2010-11-14 06:37:31,2010-11-14 06:40:29,10,14797.52,14800.49,Wash_Dishes
2010-11-14 06:40:42,2010-11-14 06:48:09,10,14800.72,14808.15,Relax
2010-11-14 08:13:34,2010-11-14 08:18:42,10,14893.58,14898.72,Relax
2010-11-14 08:20:05,2010-11-14 08:20:10,10,14900.1,14900.17,Leave_Home
2010-11-14 12:02:35,2010-11-14 12:02:39,10,15122.59,15122.66,Enter_Home
2010-11-14 12:04:56,2010-11-14 12:23:56,10,15124.95,15143.93,Relax
2010-11-14 17:28:33,2010-11-14 17:36:50,10,15448.55,15456.85,Meal_Preparation
2010-11-14 17:57:43,2010-11-14 18:10:54,10,15477.73,15490.92,Relax
2010-11-14 18:11:11,2010-11-14 18:16:28,10,15491.18,15496.47,Meal_Preparation
2010-11-14 18:16:46,2010-11-14 18:27:18,10,15496.78,15507.3,Relax
2010-11-14 18:32:17,2010-11-14 18:33:19,10,15512.29,15513.32,Meal_Preparation
2010-11-14 18:33:23,2010-11-14 19:27:48,10,15513.39,15567.81,Relax
2010-11-14 19:28:11,2010-11-14 19:29:24,10,15568.19,15569.41,Meal_Preparation
2010-11-14 19:29:29,2010-11-14 20:20:56,10,15569.5,15620.93,Relax
2010-11-14 20:26:40,2010-11-14 21:47:28,10,15626.68,15707.47,Relax
2010-11-14 21:57:00,2010-11-14 23:44:29,10,15717.01,15824.5,Relax
2010-11-14 23:54:59,2010-11-15 05:32:10,10,15834.99,16172.18,Sleeping
2010-11-15 05:32:17,2010-11-15 05:35:44,11,16172.29,16175.75,Bed_to_Toilet
2010-11-15 05:35:52,2010-11-15 07:33:01,11,16175.87,16293.03,Sleeping
2010-11-15 07:39:10,2010-11-15 07:51:10,11,16299.18,16311.18,Meal_Preparation
2010-11-15 08:20:38,2010-11-15 08:28:10,11,16340.65,16348.17,Meal_Preparation
2010-11-15 09:03:02,2010-11-15 09:07:18,11,16383.03,16387.31,Relax
2010-11-15 09:20:23,2010-11-15 09:44:26,11,16400.4,16424.44,Relax
2010-11-15 10:18:02,2010-11-15 10:21:12,11,16458.04,16461.21,Relax
2010-11-15 10:21:31,2010-11-15 10:27:51,11,16461.52,16467.86,Work
2010-11-15 10:36:33,2010-11-15 10:39:45,11,16476.56,16479.76,Housekeeping
2010-11-15 10:41:25,2010-11-15 10:41:31,11,16481.43,16481.53,Leave_Home
2010-11-15 11:46:40,2010-11-15 11:46:45,11,16546.68,16546.75,Enter_Home
2010-11-15 11:52:04,2010-11-15 11:52:08,11,16552.08,16552.14,Leave_Home
2010-11-15 14:48:12,2010-11-15 14:48:16,11,16728.2,16728.28,Enter_Home
2010-11-15 14:49:50,2010-11-15 14:49:55,11,16729.85,16729.92,Leave_Home
2010-11-15 14:50:27,2010-11-15 14:50:33,11,16730.46,16730.56,Enter_Home
2010-11-15 14:59:22,2010-11-15 14:59:26,11,16739.37,16739.45,Leave_Home
2010-11-15 14:59:57,2010-11-15 15:00:03,11,16739.96,16740.06,Enter_Home
2010-11-15 15:02:46,2010-11-15 15:02:51,11,16742.77,16742.85,Leave_Home
2010-11-15 15:03:17,2010-11-15 15:03:23,11,16743.3,16743.39,Enter_Home
2010-11-15 15:04:26,2010-11-15 15:04:31,11,16744.45,16744.52,Leave_Home
2010-11-15 15:04:58,2010-11-15 15:05:04,11,16744.98,16745.07,Enter_Home
2010-11-15 15:05:20,2010-11-15 15:05:25,11,16745.35,16745.42,Leave_Home
2010-11-15 15:06:15,2010-11-15 15:06:19,11,16746.25,16746.32,Enter_Home
2010-11-15 15:06:39,2010-11-15 15:08:15,11,16746.67,16748.26,Meal_Preparation
2010-11-15 15:08:40,2010-11-15 15:29:48,11,16748.68,16769.81,Eating
2010-11-15 15:31:00,2010-11-15 15:39:41,11,16771.01,16779.7,Eating
2010-11-15 15:39:44,2010-11-15 15:46:59,11,16779.73,16786.99,Wash_Dishes
2010-11-15 15:58:53,2010-11-15 16:08:19,11,16798.9,16808.33,Relax
2010-11-15 16:15:38,2010-11-15 16:15:55,11,16815.64,16815.93,Leave_Home
2010-11-15 19:08:13,2010-11-15 19:08:20,11,16988.22,16988.35,Enter_Home
2010-11-15 19:15:39,2010-11-15 19:30:08,11,16995.67,17010.13,Meal_Preparation
2010-11-15 19:31:35,2010-11-15 19:39:29,11,17011.59,17019.49,Eating
2010-11-15 19:42:05,2010-11-15 20:17:14,11,17022.08,17057.24,Relax
2010-11-15 20:20:45,2010-11-15 21:11:14,11,17060.76,17111.25,Relax
2010-11-15 21:17:23,2010-11-15 21:38:02,11,17117.39,17138.04,Relax
2010-11-15 21:46:00,2010-11-15 22:00:14,11,17146.02,17160.25,Relax
2010-11-15 23:48:36,2010-11-16 00:37:22,11,17268.6,17317.38,Sleeping
2010-11-16 00:37:28,2010-11-16 00:39:25,12,17317.47,17319.43,Bed_to_Toilet
2010-11-16 00:39:27,2010-11-16 08:48:00,12,17319.46,17808.01,Sleeping
2010-11-16 09:01:35,2010-11-16 09:16:26,12,17821.6,17836.44,Meal_Preparation
2010-11-16 09:17:40,2010-11-16 09:32:34,12,17837.67,17852.57,Relax
2010-11-16 09:32:48,2010-11-16 09:36:03,12,17852.8,17856.06,Meal_Preparation
2010-11-16 09:36:33,2010-11-16 09:51:39,12,17856.56,17871.66,Relax
2010-11-16 09:51:40,2010-11-16 09:52:25,12,17871.68,17872.42,Meal_Preparation
2010-11-16 09:52:59,2010-11-16 10:03:23,12,17872.99,17883.39,Eating
2010-11-16 10:13:29,2010-11-16 10:19:18,12,17893.49,17899.31,Wash_Dishes
2010-11-16 11:01:22,2010-11-16 11:02:54,12,17941.38,17942.91,Housekeeping
2010-11-16 11:09:29,2010-11-16 11:10:01,12,17949.5,17950.02,Leave_Home
2010-11-16 11:21:05,2010-11-16 11:21:10,12,17961.09,17961.18,Enter_Home
2010-11-16 11:26:18,2010-11-16 11:30:41,12,17966.31,17970.69,Relax
2010-11-16 11:31:53,2010-11-16 11:38:28,12,17971.9,17978.48,Relax
2010-11-16 11:42:45,2010-11-16 11:42:50,12,17982.76,17982.85,Leave_Home
2010-11-16 12:03:51,2010-11-16 12:03:56,12,18003.86,18003.94,Enter_Home
2010-11-16 12:15:22,2010-11-16 13:07:02,12,18015.37,18067.05,Work
2010-11-16 13:23:21,2010-11-16 13:27:52,12,18083.37,18087.87,Relax
2010-11-16 13:29:29,2010-11-16 13:40:52,12,18089.49,18100.88,Relax
2010-11-16 13:42:14,2010-11-16 13:54:53,12,18102.25,18114.89,Relax
2010-11-16 13:55:11,2010-11-16 14:06:47,12,18115.18,18126.8,Relax
2010-11-16 14:08:38,2010-11-16 14:32:21,12,18128.65,18152.36,Relax
2010-11-16 14:32:42,2010-11-16 15:07:33,12,18152.71,18187.56,Housekeeping
2010-11-16 15:10:04,2010-11-16 15:28:28,12,18190.08,18208.48,Work
2010-11-16 15:29:10,2010-11-16 15:33:27,12,18209.18,18213.46,Relax
2010-11-16 15:42:36,2010-11-16 16:48:23,12,18222.6,18288.38,Relax
2010-11-16 16:54:37,2010-11-16 17:25:12,12,18294.62,18325.21,Meal_Preparation
2010-11-16 17:25:35,2010-11-16 17:30:47,12,18325.59,18330.79,Meal_Preparation
2010-11-16 17:42:58,2010-11-16 17:54:19,12,18342.97,18354.32,Relax
2010-11-16 17:54:23,2010-11-16 17:55:24,12,18354.4,18355.41,Meal_Preparation
2010-11-16 17:55:41,2010-11-16 18:17:22,12,18355.69,18377.37,Relax
2010-11-16 18:18:53,2010-11-16 20:10:33,12,18378.89,18490.55,Relax
2010-11-16 20:20:35,2010-11-16 21:43:03,12,18500.59,18583.06,Relax
2010-11-16 21:51:27,2010-11-16 22:40:52,12,18591.46,18640.88,Relax
2010-11-16 22:45:46,2010-11-16 23:24:46,12,18645.78,18684.77,Relax
2010-11-16 23:42:17,2010-11-17 00:24:31,12,18702.29,18744.52,Sleeping
2010-11-17 00:24:31,2010-11-17 00:25:21,13,18744.53,18745.36,Bed_to_Toilet
2010-11-17 00:25:31,2010-11-17 02:58:48,13,18745.53,18898.81,Sleeping
2010-11-17 02:58:56,2010-11-17 03:01:58,13,18898.94,18901.97,Bed_to_Toilet
2010-11-17 03:02:04,2010-11-17 07:05:51,13,18902.08,19145.87,Sleeping
2010-11-17 07:13:00,2010-11-17 07:20:37,13,19153.01,19160.62,Meal_Preparation
2010-11-17 07:20:47,2010-11-17 07:22:18,13,19160.79,19162.31,Eating
2010-11-17 07:24:18,2010-11-17 07:28:49,13,19164.31,19168.83,Wash_Dishes
2010-11-17 09:01:30,2010-11-17 09:07:10,13,19261.51,19267.18,Housekeeping
2010-11-17 09:07:53,2010-11-17 09:07:56,13,19267.88,19267.94,Leave_Home
2010-11-17 09:08:41,2010-11-17 09:08:46,13,19268.69,19268.77,Enter_Home
2010-11-17 09:31:37,2010-11-17 09:31:41,13,19291.63,19291.69,Leave_Home
2010-11-17 18:48:56,2010-11-17 18:49:09,13,19848.94,19849.15,Enter_Home
2010-11-17 18:53:36,2010-11-17 18:55:42,13,19853.61,19855.71,Meal_Preparation
2010-11-17 18:58:44,2010-11-17 19:18:05,13,19858.74,19878.09,Meal_Preparation
2010-11-17 19:18:14,2010-11-17 19:35:24,13,19878.24,19895.4,Eating
2010-11-17 19:35:37,2010-11-17 19:37:57,13,19895.63,19897.95,Wash_Dishes
2010-11-17 19:42:24,2010-11-17 20:27:36,13,19902.41,19947.61,Relax
2010-11-17 20:32:49,2010-11-17 20:44:22,13,19952.82,19964.38,Relax
2010-11-17 20:46:15,2010-11-17 21:28:18,13,19966.25,20008.31,Relax
2010-11-17 21:37:57,2010-11-17 23:23:41,13,20017.95,20123.69,Relax
2010-11-17 23:31:29,2010-11-18 00:00:18,13,20131.48,20160.31,Relax
2010-11-18 00:15:56,2010-11-18 05:39:26,14,20175.93,20499.44,Sleeping
2010-11-18 05:39:30,2010-11-18 05:43:50,14,20499.5,20503.85,Bed_to_Toilet
2010-11-18 05:43:59,2010-11-18 09:53:32,14,20503.99,20753.55,Sleeping
2010-11-18 10:01:20,2010-11-18 10:05:45,14,20761.34,20765.75,Meal_Preparation
2010-11-18 10:24:15,2010-11-18 10:29:12,14,20784.26,20789.21,Relax
2010-11-18 10:32:24,2010-11-18 10:36:59,14,20792.41,20796.98,Relax
2010-11-18 11:20:16,2010-11-18 11:31:26,14,20840.28,20851.44,Housekeeping
2010-11-18 11:37:15,2010-11-18 11:37:20,14,20857.27,20857.34,Leave_Home
2010-11-18 11:53:00,2010-11-18 11:53:05,14,20873.02,20873.09,Enter_Home
2010-11-18 11:53:30,2010-11-18 11:53:38,14,20873.52,20873.65,Leave_Home
2010-11-18 15:08:16,2010-11-18 15:08:20,14,21068.27,21068.35,Enter_Home
2010-11-18 15:56:10,2010-11-18 16:31:30,14,21116.17,21151.52,Work
2010-11-18 16:35:20,2010-11-18 16:39:59,14,21155.34,21159.99,Relax
2010-11-18 16:42:09,2010-11-18 17:01:39,14,21162.16,21181.65,Relax
2010-11-18 17:02:04,2010-11-18 17:06:51,14,21182.07,21186.86,Relax
2010-11-18 17:07:17,2010-11-18 17:14:36,14,21187.3,21194.61,Relax
2010-11-18 17:16:34,2010-11-18 17:27:03,14,21196.58,21207.06,Relax
2010-11-18 17:27:48,2010-11-18 18:48:11,14,21207.82,21288.18,Relax
2010-11-18 18:50:45,2010-11-18 18:57:18,14,21290.75,21297.31,Relax
2010-11-18 19:02:05,2010-11-18 19:07:53,14,21302.08,21307.89,Relax
2010-11-18 19:17:29,2010-11-18 19:23:36,14,21317.49,21323.6,Relax
2010-11-18 19:26:25,2010-11-18 19:36:50,14,21326.42,21336.84,Meal_Preparation
2010-11-18 19:38:02,2010-11-18 19:41:24,14,21338.05,21341.42,Meal_Preparation
2010-11-18 19:42:34,2010-11-18 20:03:01,14,21342.57,21363.03,Eating
2010-11-18 20:03:26,2010-11-18 20:33:49,14,21363.45,21393.83,Relax
2010-11-18 20:35:37,2010-11-18 20:36:49,14,21395.63,21396.82,Meal_Preparation
2010-11-18 20:42:38,2010-11-18 21:01:38,14,21402.64,21421.64,Eating
2010-11-18 21:02:28,2010-11-18 21:03:26,14,21422.47,21423.44,Wash_Dishes
2010-11-18 21:05:36,2010-11-18 21:22:58,14,21425.61,21442.98,Relax
2010-11-18 21:36:53,2010-11-18 22:38:41,14,21456.89,21518.7,Relax
2010-11-18 22:59:59,2010-11-18 23:55:37,14,21539.99,21595.63,Relax
2010-11-19 00:54:26,2010-11-19 07:40:48,15,21654.45,22060.8,Sleeping
2010-11-19 07:54:58,2010-11-19 07:59:30,15,22074.98,22079.51,Meal_Preparation
2010-11-19 08:05:53,2010-11-19 08:07:54,15,22085.89,22087.9,Meal_Preparation
2010-11-19 08:41:39,2010-11-19 08:44:34,15,22121.65,22124.57,Meal_Preparation
2010-11-19 08:59:36,2010-11-19 09:59:57,15,22139.61,22199.96,Relax
2010-11-19 10:01:18,2010-11-19 10:19:23,15,22201.31,22219.39,Eating
2010-11-19 11:43:41,2010-11-19 11:43:46,15,22303.69,22303.77,Leave_Home
2010-11-19 15:29:17,2010-11-19 15:29:22,15,22529.3,22529.38,Enter_Home
2010-11-19 15:30:39,2010-11-19 15:37:11,15,22530.66,22537.19,Relax
2010-11-19 15:48:48,2010-11-19 15:59:42,15,22548.8,22559.72,Relax
2010-11-19 16:01:42,2010-11-19 16:40:01,15,22561.71,22600.03,Relax
2010-11-19 16:41:25,2010-11-19 16:57:45,15,22601.43,22617.77,Relax
2010-11-19 17:07:42,2010-11-19 19:00:11,15,22627.7,22740.2,Relax
2010-11-19 19:23:00,2010-11-19 20:16:55,15,22763.01,22816.93,Relax
2010-11-19 20:18:01,2010-11-19 20:47:20,15,22818.02,22847.34,Relax
2010-11-19 20:50:53,2010-11-19 22:06:41,15,22850.89,22926.69,Relax
2010-11-19 22:07:20,2010-11-19 23:38:17,15,22927.34,23018.29,Relax
2010-11-19 23:50:35,2010-11-20 00:06:29,15,23030.59,23046.49,Relax
2010-11-20 00:14:53,2010-11-20 00:36:11,16,23054.9,23076.18,Sleeping
2010-11-20 00:36:14,2010-11-20 00:37:05,16,23076.25,23077.1,Bed_to_Toilet
2010-11-20 00:38:21,2010-11-20 03:31:15,16,23078.36,23251.26,Sleeping
2010-11-20 03:31:23,2010-11-20 03:34:38,16,23251.39,23254.64,Bed_to_Toilet
2010-11-20 03:34:49,2010-11-20 08:18:22,16,23254.82,23538.38,Sleeping
2010-11-20 08:20:27,2010-11-20 08:26:33,16,23540.47,23546.56,Meal_Preparation
2010-11-20 08:33:14,2010-11-20 08:35:36,16,23553.24,23555.61,Meal_Preparation
2010-11-20 09:09:23,2010-11-20 09:11:14,16,23589.38,23591.24,Meal_Preparation
2010-11-20 09:18:21,2010-11-20 09:22:52,16,23598.36,23602.87,Work
2010-11-20 09:34:36,2010-11-20 09:46:29,16,23614.61,23626.48,Meal_Preparation
2010-11-20 09:46:33,2010-11-20 09:54:06,16,23626.56,23634.11,Eating
2010-11-20 09:55:07,2010-11-20 10:15:31,16,23635.13,23655.52,Relax
2010-11-20 11:00:48,2010-11-20 11:11:11,16,23700.81,23711.18,Wash_Dishes
2010-11-20 11:20:10,2010-11-20 12:09:14,16,23720.17,23769.24,Relax
2010-11-20 12:37:21,2010-11-20 12:44:19,16,23797.36,23804.32,Work
2010-11-20 12:47:03,2010-11-20 12:56:32,16,23807.06,23816.53,Work
2010-11-20 13:00:11,2010-11-20 13:05:53,16,23820.19,23825.89,Work
2010-11-20 13:06:09,2010-11-20 13:27:29,16,23826.15,23847.48,Relax
2010-11-20 13:28:47,2010-11-20 13:33:32,16,23848.78,23853.54,Meal_Preparation
2010-11-20 13:38:28,2010-11-20 13:40:32,16,23858.47,23860.55,Meal_Preparation
2010-11-20 13:50:30,2010-11-20 14:36:35,16,23870.52,23916.59,Eating
2010-11-20 14:45:18,2010-11-20 14:55:01,16,23925.31,23935.02,Wash_Dishes
2010-11-20 16:16:54,2010-11-20 16:38:04,16,24016.9,24038.08,Relax
2010-11-20 19:17:20,2010-11-20 20:16:45,16,24197.35,24256.75,Relax
2010-11-20 20:33:51,2010-11-20 21:08:00,16,24273.86,24308.01,Relax
2010-11-20 21:14:27,2010-11-20 21:51:01,16,24314.45,24351.02,Relax
2010-11-20 21:55:46,2010-11-20 22:40:34,16,24355.77,24400.57,Relax
2010-11-20 22:46:18,2010-11-20 22:54:02,16,24406.31,24414.04,Relax
2010-11-20 22:59:45,2010-11-20 23:08:34,16,24419.76,24428.58,Relax
2010-11-20 23:13:14,2010-11-20 23:37:39,16,24433.25,24457.65,Relax
2010-11-20 23:38:52,2010-11-21 00:17:48,16,24458.88,24497.81,Sleeping
2010-11-21 00:17:52,2010-11-21 00:21:09,17,24497.87,24501.16,Bed_to_Toilet
2010-11-21 00:21:13,2010-11-21 06:17:19,17,24501.23,24857.32,Sleeping
2010-11-21 06:21:26,2010-11-21 06:35:37,17,24861.44,24875.63,Meal_Preparation
2010-11-21 06:36:41,2010-11-21 06:53:05,17,24876.69,24893.1,Relax
2010-11-21 08:11:26,2010-11-21 08:11:30,17,24971.44,24971.51,Leave_Home
2010-11-21 08:14:59,2010-11-21 08:15:04,17,24975.0,24975.08,Enter_Home
2010-11-21 08:16:30,2010-11-21 08:16:34,17,24976.5,24976.57,Leave_Home
2010-11-21 11:00:15,2010-11-21 11:00:19,17,25140.25,25140.32,Enter_Home
2010-11-21 11:53:44,2010-11-21 13:04:44,17,25193.74,25264.75,Work
2010-11-21 13:16:37,2010-11-21 13:28:20,17,25276.63,25288.34,Relax
2010-11-21 13:36:33,2010-11-21 13:36:39,17,25296.56,25296.65,Leave_Home
2010-11-21 13:36:41,2010-11-21 13:36:46,17,25296.69,25296.77,Enter_Home
2010-11-21 13:39:15,2010-11-21 13:39:19,17,25299.26,25299.33,Leave_Home
2010-11-21 14:48:34,2010-11-21 14:48:40,17,25368.57,25368.67,Enter_Home
2010-11-21 14:57:59,2010-11-21 14:58:04,17,25377.99,25378.08,Leave_Home
2010-11-21 15:00:12,2010-11-21 15:00:17,17,25380.2,25380.29,Enter_Home
2010-11-21 15:00:33,2010-11-21 15:00:37,17,25380.56,25380.63,Leave_Home
2010-11-21 15:01:11,2010-11-21 15:01:17,17,25381.2,25381.29,Enter_Home
2010-11-21 15:01:29,2010-11-21 15:01:33,17,25381.49,25381.57,Leave_Home
2010-11-21 15:01:44,2010-11-21 15:01:49,17,25381.75,25381.82,Enter_Home
2010-11-21 15:06:27,2010-11-21 15:06:32,17,25386.46,25386.54,Leave_Home
2010-11-21 15:07:48,2010-11-21 15:07:52,17,25387.81,25387.88,Enter_Home
2010-11-21 15:10:22,2010-11-21 15:10:27,17,25390.37,25390.46,Leave_Home
2010-11-21 15:11:45,2010-11-21 15:11:57,17,25391.76,25391.95,Enter_Home
2010-11-21 15:40:13,2010-11-21 15:57:25,17,25420.22,25437.42,Relax
2010-11-21 15:58:52,2010-11-21 16:00:13,17,25438.88,25440.22,Relax
2010-11-21 16:01:14,2010-11-21 16:33:34,17,25441.24,25473.58,Relax
2010-11-21 16:48:35,2010-11-21 17:58:25,17,25488.58,25558.43,Relax
2010-11-21 18:14:26,2010-11-21 18:24:07,17,25574.44,25584.12,Relax
2010-11-21 18:29:26,2010-11-21 19:04:24,17,25589.45,25624.41,Relax
2010-11-21 19:13:25,2010-11-21 21:24:55,17,25633.43,25764.93,Relax
2010-11-21 21:54:07,2010-11-21 22:19:37,17,25794.13,25819.62,Sleeping
2010-11-21 22:19:38,2010-11-21 22:20:53,17,25819.64,25820.88,Bed_to_Toilet
2010-11-21 22:21:20,2010-11-22 05:44:08,17,25821.34,26264.14,Sleeping
2010-11-22 05:44:20,2010-11-22 05:47:35,18,26264.34,26267.59,Bed_to_Toilet
2010-11-22 05:48:39,2010-11-22 06:32:51,18,26268.65,26312.86,Sleeping
2010-11-22 06:35:32,2010-11-22 06:43:46,18,26315.54,26323.77,Meal_Preparation
2010-11-22 06:51:13,2010-11-22 06:52:45,18,26331.23,26332.75,Meal_Preparation
2010-11-22 07:22:40,2010-11-22 07:23:58,18,26362.68,26363.97,Meal_Preparation
2010-11-22 08:36:05,2010-11-22 08:50:48,18,26436.1,26450.8,Relax
2010-11-22 09:18:53,2010-11-22 09:26:11,18,26478.9,26486.19,Meal_Preparation
2010-11-22 09:26:40,2010-11-22 09:30:41,18,26486.67,26490.69,Eating
2010-11-22 09:38:58,2010-11-22 09:48:20,18,26498.97,26508.34,Wash_Dishes
2010-11-22 09:50:03,2010-11-22 10:25:08,18,26510.05,26545.14,Relax
2010-11-22 10:26:41,2010-11-22 11:14:41,18,26546.69,26594.7,Relax
2010-11-22 13:13:18,2010-11-22 13:36:58,18,26713.31,26736.97,Relax
2010-11-22 13:50:08,2010-11-22 14:50:51,18,26750.15,26810.86,Relax
2010-11-22 14:57:41,2010-11-22 15:31:43,18,26817.69,26851.73,Relax
2010-11-22 15:36:47,2010-11-22 15:52:21,18,26856.8,26872.35,Relax
2010-11-22 15:53:51,2010-11-22 16:49:41,18,26873.86,26929.69,Relax
2010-11-22 16:52:07,2010-11-22 17:02:33,18,26932.12,26942.56,Relax
2010-11-22 17:02:45,2010-11-22 17:28:16,18,26942.75,26968.28,Housekeeping
2010-11-22 17:30:21,2010-11-22 17:47:43,18,26970.36,26987.73,Relax
2010-11-22 17:51:41,2010-11-22 17:59:37,18,26991.69,26999.63,Relax
2010-11-22 18:06:57,2010-11-22 18:22:53,18,27006.95,27022.89,Relax
2010-11-22 18:23:25,2010-11-22 18:27:28,18,27023.42,27027.48,Meal_Preparation
2010-11-22 18:29:13,2010-11-22 18:32:46,18,27029.23,27032.78,Meal_Preparation
2010-11-22 18:34:37,2010-11-22 18:39:25,18,27034.63,27039.43,Relax
2010-11-22 18:41:22,2010-11-22 18:42:04,18,27041.37,27042.08,Meal_Preparation
2010-11-22 18:44:33,2010-11-22 18:49:06,18,27044.56,27049.11,Relax
2010-11-22 18:49:08,2010-11-22 18:50:59,18,27049.14,27051.0,Meal_Preparation
2010-11-22 18:51:09,2010-11-22 19:02:57,18,27051.15,27062.96,Relax
2010-11-22 19:09:03,2010-11-22 19:19:04,18,27069.06,27079.08,Relax
2010-11-22 19:23:04,2010-11-22 19:53:07,18,27083.08,27113.13,Relax
2010-11-22 19:56:49,2010-11-22 20:01:11,18,27116.83,27121.19,Relax
2010-11-22 20:05:34,2010-11-22 20:46:09,18,27125.58,27166.15,Relax
2010-11-22 20:46:37,2010-11-22 20:53:46,18,27166.62,27173.77,Relax
2010-11-22 21:06:07,2010-11-22 21:55:36,18,27186.12,27235.61,Relax
2010-11-22 21:57:21,2010-11-22 22:32:55,18,27237.37,27272.92,Relax
2010-11-22 22:37:33,2010-11-22 23:12:42,18,27277.56,27312.71,Relax
2010-11-22 23:29:10,2010-11-23 00:12:15,18,27329.18,27372.26,Relax
2010-11-23 00:27:54,2010-11-23 05:53:44,19,27387.91,27713.74,Sleeping
2010-11-23 05:53:46,2010-11-23 05:56:51,19,27713.78,27716.85,Bed_to_Toilet
2010-11-23 05:57:19,2010-11-23 08:37:58,19,27717.32,27877.98,Sleeping
2010-11-23 08:44:32,2010-11-23 08:55:31,19,27884.55,27895.52,Meal_Preparation
2010-11-23 08:56:24,2010-11-23 09:04:59,19,27896.41,27905.0,Relax
2010-11-23 09:08:09,2010-11-23 09:23:14,19,27908.16,27923.25,Relax
2010-11-23 09:27:51,2010-11-23 09:35:36,19,27927.86,27935.6,Relax
2010-11-23 09:45:30,2010-11-23 09:50:18,19,27945.51,27950.31,Relax
2010-11-23 09:52:46,2010-11-23 10:21:59,19,27952.78,27981.99,Relax
