household_id,day_index,ess,correct
hh_001,14,1.0003,1
hh_001,14,1.0103,0
hh_001,14,1.0103,1
hh_001,14,1.0103,0
hh_001,14,1.0103,1
hh_001,14,1.0103,0
hh_001,14,1.0103,1
hh_001,14,1.0103,1
hh_001,14,1.0103,1
hh_001,14,1.0103,0
hh_001,14,1.0103,1
hh_001,14,1.2095,1
hh_001,14,1.2095,1
hh_001,14,1.2095,0
hh_001,14,1.2095,1
hh_001,14,1.2095,1
hh_001,14,1.2095,0
hh_001,14,1.2095,1
hh_001,14,1.2095,1
hh_001,14,1.2095,0
hh_001,14,1.2095,0
hh_001,14,1.2095,0
hh_001,14,1.2095,1
hh_001,14,1.2095,1
hh_001,14,3.0988,0
hh_001,14,3.0988,1
hh_001,14,3.0988,1
hh_001,14,3.0988,1
hh_001,14,3.0988,1
hh_001,14,3.0988,1
hh_001,14,3.0988,1
hh_001,14,3.0988,1
hh_001,14,3.0988,1
hh_001,14,3.0988,1
hh_001,14,3.0988,0
hh_001,14,3.0988,1
hh_001,14,3.0988,1
hh_001,14,3.0988,0
hh_001,14,3.0988,1
hh_001,14,3.0988,1
hh_001,14,3.0988,1
hh_001,14,3.0988,1
hh_001,14,3.0988,1
hh_001,14,3.0988,0
hh_001,14,1.105,0
hh_001,14,1.105,0
hh_001,14,1.105,1
hh_001,14,1.105,1
hh_001,14,1.105,1
hh_001,14,1.105,1
hh_001,14,1.105,0
hh_001,14,1.105,0
hh_001,15,1.105,0
hh_001,15,1.105,1
hh_001,15,1.105,1
hh_001,15,1.105,0
hh_001,15,1.105,0
hh_001,15,1.105,1
hh_001,15,1.105,1
hh_001,15,1.105,0
hh_001,15,1.105,1
hh_001,15,1.1055,0
hh_001,15,1.1055,0
hh_001,15,1.1055,1
hh_001,15,1.1055,1
hh_001,15,1.1055,0
hh_001,15,1.1055,0
hh_001,15,1.1055,1
hh_001,15,1.1055,1
hh_001,15,1.1055,1
hh_001,15,1.1055,0
hh_001,15,1.1055,1
hh_001,15,1.1055,1
hh_001,15,1.1055,1
hh_001,15,1.1055,0
hh_001,15,1.105,1
hh_001,15,1.105,1
hh_001,15,1.105,0
hh_001,15,1.105,1
hh_001,15,1.105,1
hh_001,15,1.105,1
hh_001,15,1.105,1
hh_001,15,1.105,1
hh_001,15,1.105,1
hh_001,15,1.105,1
hh_001,15,1.105,1
hh_001,15,1.105,1
hh_001,15,1.105,1
hh_001,15,1.105,0
hh_001,15,1.105,1
hh_001,15,1.1053,0
hh_001,15,1.1053,1
hh_001,15,1.1053,1
hh_001,15,1.1053,1
hh_001,15,1.1053,1
hh_001,15,1.1053,0
hh_001,15,1.1053,1
hh_001,15,1.1053,0
hh_001,15,1.1053,1
hh_001,15,1.1053,1
hh_001,15,1.1053,1
hh_001,15,1.1053,1
hh_001,15,1.0053,0
hh_001,15,1.0053,1
hh_001,15,1.0053,1
hh_001,15,1.0053,1
hh_001,15,1.0053,1
hh_001,15,1.0053,1
hh_001,15,1.0053,0
hh_001,15,1.0053,0
hh_001,15,1.0053,0
hh_001,15,1.0053,1
hh_001,15,1.0053,1
hh_001,15,1.0053,0
hh_001,15,1.0005,1
hh_001,15,1.0005,1
hh_001,15,1.0005,1
hh_001,15,1.0005,1
hh_001,15,1.0005,0
hh_001,15,1.0005,0
hh_001,15,1.0005,1
hh_001,15,1.0005,1
hh_001,15,1.0005,0
hh_001,15,1.0005,0
hh_001,15,1.0005,1
hh_001,15,1.0005,0
hh_001,15,1.0005,1
hh_001,15,1.0005,1
hh_001,15,1.0005,1
hh_001,15,1.0005,1
hh_001,15,1.0005,0
hh_001,15,1.0005,1
hh_001,15,1.0005,0
hh_001,15,1.0005,0
hh_001,15,1.0005,0
hh_001,15,1.1105,1
hh_001,15,1.1105,1
hh_001,15,1.1105,0
hh_001,15,1.1105,0
hh_001,15,1.1105,0
hh_001,15,1.1105,1
hh_001,15,1.1105,0
hh_001,16,1.1105,0
hh_001,16,1.1105,1
hh_001,16,1.1105,0
hh_001,16,1.1105,0
hh_001,16,1.1105,0
hh_001,16,1.1105,0
hh_001,16,1.1105,1
hh_001,16,1.1105,0
hh_001,16,1.1105,0
hh_001,16,1.1105,0
hh_001,16,1.0055,0
hh_001,16,1.0055,0
hh_001,16,1.0055,0
hh_001,16,1.0055,1
hh_001,16,1.0055,1
hh_001,16,1.0055,0
hh_001,16,1.0055,1
hh_001,16,1.0055,1
hh_001,16,1.0055,1
hh_001,16,1.0055,1
hh_001,16,1.0055,1
hh_001,16,1.0055,1
hh_001,16,1.0055,1
hh_001,16,1.0055,1
hh_001,16,1.0055,1
hh_001,16,1.0055,1
hh_001,16,1.0055,1
hh_001,16,1.0055,1
hh_001,16,1.0055,0
hh_001,16,1.0,1
hh_001,16,1.0,0
hh_001,16,1.0,1
hh_001,16,1.0,1
hh_001,16,1.0,1
hh_001,16,1.0,1
hh_001,16,1.0,0
hh_001,16,1.0,1
hh_001,16,1.0,1
hh_001,16,1.0,1
hh_001,16,1.0,1
hh_001,16,1.0,0
hh_001,16,1.0,1
hh_001,16,1.0,0
hh_001,16,1.0,1
hh_001,16,1.0,1
hh_001,16,1.0,0
hh_001,16,1.0,1
hh_001,16,1.0,1
hh_001,16,1.0,1
hh_001,16,1.0,1
hh_001,16,1.0,1
hh_001,16,1.0,0
hh_001,16,1.0,1
hh_001,16,1.0,1
hh_001,16,1.0,0
hh_001,16,3.0008,0
hh_001,16,3.0008,1
hh_001,16,3.0008,1
hh_001,16,3.0008,1
hh_001,16,3.0008,1
hh_001,16,3.0008,1
hh_001,16,3.0008,0
hh_001,16,3.0008,1
hh_001,16,3.0008,1
hh_001,16,3.0008,1
hh_001,16,3.0008,1
hh_001,16,3.0008,1
hh_001,16,3.0008,1
hh_001,16,3.0008,1
hh_001,16,3.0008,1
hh_001,16,2.0053,1
hh_001,16,2.0053,1
hh_001,16,2.0053,1
hh_001,16,2.0053,1
hh_001,16,2.0053,1
hh_001,16,2.0053,1
hh_001,16,2.0053,1
hh_001,16,2.0053,0
hh_001,16,2.0053,1
hh_001,16,2.0053,1
hh_001,16,2.0053,0
hh_001,16,2.0053,0
hh_001,16,2.0053,1
hh_001,16,2.0053,1
hh_001,16,2.0053,0
hh_001,16,2.0053,0
hh_001,16,1.1,0
hh_001,16,1.1,0
hh_001,16,1.1,0
hh_001,16,1.1,1
hh_001,17,1.1,0
hh_001,17,1.1,1
hh_001,17,1.1,1
hh_001,17,1.1,1
hh_001,17,1.1,0
hh_001,17,1.1,1
hh_001,17,1.1,0
hh_001,17,1.0,1
hh_001,17,1.0,0
hh_001,17,1.0,1
hh_001,17,1.0,1
hh_001,17,1.0,1
hh_001,17,1.0,1
hh_001,17,1.0,1
hh_001,17,1.0,1
hh_001,17,1.0,1
hh_001,17,1.0,1
hh_001,17,1.0,1
hh_001,17,1.0,1
hh_001,17,1.0,0
hh_001,17,1.0,1
hh_001,17,1.0,1
hh_001,17,1.0,0
hh_001,17,1.0,1
hh_001,17,1.0,1
hh_001,17,1.0,1
hh_001,17,1.0,1
hh_001,17,1.0,1
hh_001,17,1.0,1
hh_001,17,1.0,1
hh_001,17,1.0,1
hh_001,17,1.0,1
hh_001,17,1.0,1
hh_001,17,1.0,1
hh_001,17,1.0,1
hh_001,17,1.0,1
hh_001,17,1.0,1
hh_001,17,1.0,0
hh_001,17,1.0,1
hh_001,17,1.0,0
hh_001,17,1.0,0
hh_001,17,1.0,0
hh_001,17,1.0,0
hh_001,17,1.0,1
hh_001,17,1.0,0
hh_001,17,1.0,1
hh_001,17,1.0,1
hh_001,17,1.0,1
hh_001,17,1.0,1
hh_001,17,1.0,1
hh_001,17,1.0,1
hh_001,17,1.0,1
hh_001,17,1.0,1
hh_001,17,1.0,1
hh_001,17,1.0,0
hh_001,17,1.0,1
hh_001,17,1.0,1
hh_001,17,1.0,1
hh_001,17,1.0,1
hh_001,17,1.0,1
hh_001,17,1.0,1
hh_001,17,1.0,1
hh_001,17,1.0,0
hh_001,17,1.0,1
hh_001,17,1.0,1
hh_001,17,1.0,1
hh_001,17,1.0,1
hh_001,17,1.0,0
hh_001,17,1.0,1
hh_001,17,1.0,1
hh_001,17,1.0,1
hh_001,17,1.0,1
hh_001,17,1.0003,1
hh_001,17,1.0003,0
hh_001,17,1.0003,1
hh_001,17,1.0003,1
hh_001,17,1.0003,1
hh_001,17,1.0003,0
hh_001,17,1.0003,1
hh_001,17,1.0003,1
hh_001,17,1.0003,0
hh_001,17,1.0003,0
hh_001,17,1.0003,1
hh_001,17,1.0003,1
hh_001,17,1.1,1
hh_001,17,1.1,1
hh_001,17,1.1,1
hh_001,17,1.1,0
hh_001,17,1.1,0
hh_001,17,1.1,1
hh_001,18,1.1,0
hh_001,18,1.1,0
hh_001,18,1.1,1
hh_001,18,1.1,1
hh_001,18,1.1,1
hh_001,18,1.1,1
hh_001,18,1.1,1
hh_001,18,1.0998,1
hh_001,18,1.0998,0
hh_001,18,1.0998,0
hh_001,18,1.0998,1
hh_001,18,1.0998,1
hh_001,18,1.0998,1
hh_001,18,1.0998,0
hh_001,18,1.0998,1
hh_001,18,1.0998,1
hh_001,18,1.0998,1
hh_001,18,1.0998,1
hh_001,18,1.0998,0
hh_001,18,1.0998,1
hh_001,18,1.0998,1
hh_001,18,1.0998,1
hh_001,18,1.005,1
hh_001,18,1.005,1
hh_001,18,1.005,1
hh_001,18,1.005,1
hh_001,18,1.005,1
hh_001,18,1.005,1
hh_001,18,1.005,1
hh_001,18,1.005,1
hh_001,18,1.005,1
hh_001,18,1.005,1
hh_001,18,1.005,1
hh_001,18,1.005,1
hh_001,18,1.005,1
hh_001,18,1.005,0
hh_001,18,1.0998,1
hh_001,18,1.0998,1
hh_001,18,1.0998,1
hh_001,18,1.0998,1
hh_001,18,1.0998,1
hh_001,18,1.0998,1
hh_001,18,1.0998,1
hh_001,18,1.0998,1
hh_001,18,1.0998,0
hh_001,18,1.0998,1
hh_001,18,1.0998,1
hh_001,18,1.0998,1
hh_001,18,1.0998,1
hh_001,18,1.0998,1
hh_001,18,1.005,0
hh_001,18,1.005,1
hh_001,18,1.005,0
hh_001,18,1.005,1
hh_001,18,1.005,1
hh_001,18,1.005,1
hh_001,18,1.005,0
hh_001,18,1.005,1
hh_001,18,1.005,1
hh_001,18,1.005,0
hh_001,18,1.005,0
hh_001,18,1.005,1
hh_001,18,1.2095,1
hh_001,18,1.2095,1
hh_001,18,1.2095,0
hh_001,18,1.2095,0
hh_001,18,1.2095,0
hh_001,18,1.2095,1
hh_001,18,1.2095,0
hh_001,18,1.2095,1
hh_001,18,1.2095,0
hh_001,18,1.2095,1
hh_001,18,1.2095,1
hh_001,18,1.2095,1
hh_001,18,1.2095,1
hh_001,18,1.2095,0
hh_001,18,1.2095,1
hh_001,18,1.2095,1
hh_001,18,1.2095,1
hh_001,18,1.2095,0
hh_001,18,1.2095,1
hh_001,18,1.2095,0
hh_001,18,1.2095,0
hh_001,18,1.2095,1
hh_001,18,1.2095,1
hh_001,18,1.2095,1
hh_001,18,1.2095,1
hh_001,18,1.2095,1
hh_001,18,1.2095,0
hh_001,18,1.2095,1
hh_001,19,1.2095,0
hh_001,19,1.2095,1
hh_001,19,1.2095,1
hh_001,19,1.2095,0
hh_001,19,1.2095,1
hh_001,19,1.2095,0
hh_001,19,1.2095,1
hh_001,19,1.2095,0
hh_001,19,1.2095,1
hh_001,19,1.2095,0
hh_001,19,1.2095,1
hh_001,19,1.0998,1
hh_001,19,1.0998,0
hh_001,19,1.0998,1
hh_001,19,1.0998,0
hh_001,19,1.0998,1
hh_001,19,1.0998,0
hh_001,19,1.0998,0
hh_001,19,1.0998,1
hh_001,19,1.0998,0
hh_001,19,1.0998,1
hh_001,19,1.0998,1
hh_001,19,1.0998,1
hh_001,19,1.0998,0
hh_001,19,1.0998,1
hh_001,19,1.0998,1
hh_001,19,1.0998,0
hh_001,19,1.0998,0
hh_001,19,1.0998,1
hh_001,19,1.0998,1
hh_001,19,1.0998,0
hh_001,19,1.0998,0
hh_001,19,1.0998,1
hh_001,19,1.0998,0
hh_001,19,1.0998,0
hh_001,19,1.0998,0
hh_001,19,1.0998,1
hh_001,19,1.0998,0
hh_001,19,1.0998,1
hh_001,19,1.0998,0
hh_001,19,1.0998,1
hh_001,19,1.0998,0
hh_001,19,1.0998,1
hh_001,19,1.0998,1
hh_001,19,1.0998,1
hh_001,19,1.0998,1
hh_001,19,1.0998,0
hh_001,19,2.0,0
hh_001,19,2.0,1
hh_001,19,2.0,0
hh_001,19,2.0,1
hh_001,19,2.0,1
hh_001,19,2.0,1
hh_001,19,2.0,1
hh_001,19,2.0,1
hh_001,19,2.0,0
hh_001,19,2.0,1
hh_001,19,2.0,1
hh_001,19,2.0,1
hh_001,19,2.0,1
hh_001,19,1.005,1
hh_001,19,1.005,1
hh_001,19,1.005,1
hh_001,19,1.005,1
hh_001,19,1.005,1
hh_001,19,1.005,0
hh_001,19,1.005,0
hh_001,19,1.005,1
hh_001,19,1.005,1
hh_001,19,1.005,1
hh_001,19,1.005,1
hh_001,19,1.005,1
hh_001,19,1.005,1
hh_001,19,1.005,1
hh_001,19,1.005,1
hh_001,19,1.005,1
hh_001,19,1.005,1
hh_001,19,1.005,1
hh_001,19,2.0,1
hh_001,19,2.0,0
hh_001,19,2.0,1
hh_001,19,2.0,1
hh_001,19,2.0,1
hh_001,19,2.0,1
hh_001,19,2.0,1
hh_001,19,2.0,1
hh_001,19,2.0,1
hh_001,19,2.0,1
hh_001,19,2.0,1
hh_001,19,2.0,1
hh_001,20,2.0,1
hh_001,20,2.0,1
hh_001,20,2.0,1
hh_001,20,2.0,1
hh_001,20,2.0,1
hh_001,20,2.0,1
hh_001,20,2.0,0
hh_001,20,2.0,1
hh_001,20,2.0,1
hh_001,20,2.0,1
hh_001,20,2.0,1
hh_001,20,2.0,1
hh_001,20,2.0,1
hh_001,20,2.0,1
hh_001,20,2.0,1
hh_001,20,2.0,1
hh_001,20,2.0,1
hh_001,20,2.0,1
hh_001,20,2.0,1
hh_001,20,2.0,0
hh_001,20,2.0,1
hh_001,20,2.0,1
hh_001,20,2.0,1
hh_001,20,2.0,0
hh_001,20,1.005,1
hh_001,20,1.005,1
hh_001,20,1.005,1
hh_001,20,1.005,0
hh_001,20,1.005,1
hh_001,20,1.005,1
hh_001,20,1.005,0
hh_001,20,1.005,1
hh_001,20,1.005,1
hh_001,20,1.005,1
hh_001,20,1.005,0
hh_001,20,1.0998,0
hh_001,20,1.0998,0
hh_001,20,1.0998,1
hh_001,20,1.0998,1
hh_001,20,1.0998,1
hh_001,20,1.0998,1
hh_001,20,1.0998,1
hh_001,20,1.0998,1
hh_001,20,1.0998,0
hh_001,20,1.0998,1
hh_001,20,1.0998,1
hh_001,20,1.0998,0
hh_001,20,1.0998,0
hh_001,20,1.0998,1
hh_001,20,1.0998,1
hh_001,20,1.0998,0
hh_001,20,1.0998,1
hh_001,20,1.0998,1
hh_001,20,1.0998,0
hh_001,20,1.005,1
hh_001,20,1.005,1
hh_001,20,1.005,1
hh_001,20,1.005,1
hh_001,20,1.005,1
hh_001,20,1.005,0
hh_001,20,1.005,1
hh_001,20,1.005,1
hh_001,20,1.005,1
hh_001,20,1.0998,1
hh_001,20,1.0998,1
hh_001,20,1.0998,1
hh_001,20,1.0998,1
hh_001,20,1.0998,1
hh_001,20,1.0998,0
hh_001,20,1.0998,1
hh_001,20,1.0998,0
hh_001,20,1.0998,1
hh_001,20,1.0998,1
hh_001,20,1.0998,1
hh_001,20,1.0998,0
hh_001,20,1.0998,1
hh_001,20,1.0998,1
hh_001,20,1.0998,1
hh_001,20,1.0998,1
hh_001,20,1.0998,0
hh_001,20,1.0998,1
hh_001,20,1.0998,1
hh_001,20,1.0998,1
hh_001,20,1.0998,1
hh_001,20,1.0998,1
hh_001,20,1.0998,0
hh_001,20,1.0998,1
hh_001,20,1.0998,1
hh_001,20,1.0998,1
hh_001,20,1.0998,1
hh_001,21,1.0998,1
hh_001,21,1.0998,0
hh_001,21,1.0998,1
hh_001,21,1.0998,1
hh_001,21,1.0998,0
hh_001,21,1.0998,1
hh_001,21,1.0998,0
hh_001,21,1.0998,1
hh_001,21,1.0998,1
hh_001,21,1.005,0
hh_001,21,1.005,1
hh_001,21,1.005,0
hh_001,21,1.005,0
hh_001,21,1.005,0
hh_001,21,1.005,1
hh_001,21,1.005,1
hh_001,21,1.005,1
hh_001,21,1.005,1
hh_001,21,1.005,0
hh_001,21,1.005,1
hh_001,21,1.005,1
hh_001,21,1.005,1
hh_001,21,1.0,1
hh_001,21,1.0,1
hh_001,21,1.0,1
hh_001,21,1.0,1
hh_001,21,1.0,1
hh_001,21,1.0,1
hh_001,21,1.0,1
hh_001,21,1.0,1
hh_001,21,1.0,1
hh_001,21,1.0,0
hh_001,21,1.0,1
hh_001,21,1.0,1
hh_001,21,1.0,0
hh_001,21,1.0,1
hh_001,21,1.0,1
hh_001,21,1.0,1
hh_001,21,1.0,1
hh_001,21,1.0,1
hh_001,21,1.0,1
hh_001,21,1.0,1
hh_001,21,1.0,1
hh_001,21,1.0,1
hh_001,21,1.0,1
hh_001,21,1.0,0
hh_001,21,1.0,1
hh_001,21,1.0,1
hh_001,21,1.0,1
hh_001,21,1.0,1
hh_001,21,1.0,1
hh_001,21,1.0,1
hh_001,21,1.0,1
hh_001,21,1.0,1
hh_001,21,1.0,1
hh_001,21,1.0,1
hh_001,21,1.0,1
hh_001,21,1.0,0
hh_001,21,1.0,0
hh_001,21,1.0,0
hh_001,21,1.0,1
hh_001,21,1.0,0
hh_001,21,1.0,1
hh_001,21,1.0,0
hh_001,21,1.0,0
hh_001,21,1.0,0
hh_001,21,1.0,0
hh_001,21,1.0,1
hh_001,21,1.0,1
hh_001,21,1.0,0
hh_001,21,1.0,1
hh_001,21,1.0,0
hh_001,21,1.0,1
hh_001,21,1.0,0
hh_001,21,1.0,0
hh_001,21,1.0,1
hh_001,21,1.0,1
hh_001,21,1.0,0
hh_001,21,1.0,1
hh_001,21,1.0,1
hh_001,21,1.0,1
hh_001,21,1.0,0
hh_001,21,1.0,1
hh_001,21,1.0,1
hh_001,21,1.0,1
hh_001,21,1.0,1
hh_001,21,1.0,0
hh_001,21,1.0,1
hh_001,21,1.0,0
hh_001,21,1.0,0
hh_001,22,1.0,1
hh_001,22,1.0,1
hh_001,22,1.0,0
hh_001,22,1.0,0
hh_001,22,1.0,1
hh_001,22,1.0,1
hh_001,22,1.0,1
hh_001,22,1.0,0
hh_001,22,1.0,1
hh_001,22,1.0,1
hh_001,22,2.0,1
hh_001,22,2.0,1
hh_001,22,2.0,1
hh_001,22,2.0,1
hh_001,22,2.0,1
hh_001,22,2.0,1
hh_001,22,2.0,1
hh_001,22,2.0,1
hh_001,22,2.0,1
hh_001,22,2.0,1
hh_001,22,2.0,1
hh_001,22,2.0,1
hh_001,22,2.0,1
hh_001,22,2.0,1
hh_001,22,2.0,1
hh_001,22,2.0,0
hh_001,22,2.0,1
hh_001,22,2.0,0
hh_001,22,2.0,1
hh_001,22,2.0,1
hh_001,22,2.0,1
hh_001,22,2.0,0
hh_001,22,2.0,1
hh_001,22,2.0,1
hh_001,22,2.0,1
hh_001,22,2.0,1
hh_001,22,2.0,1
hh_001,22,2.0,0
hh_001,22,2.0,1
hh_001,22,2.0,1
hh_001,22,2.0,1
hh_001,22,2.0,0
hh_001,22,2.0,1
hh_001,22,2.0,1
hh_001,22,2.0,1
hh_001,22,2.0,1
hh_001,22,2.0,1
hh_001,22,2.0,1
hh_001,22,2.0,1
hh_001,22,2.0,1
hh_001,22,1.0998,1
hh_001,22,1.0998,1
hh_001,22,1.0998,1
hh_001,22,1.0998,0
hh_001,22,1.0998,1
hh_001,22,1.0998,0
hh_001,22,1.0998,0
hh_001,22,1.0998,1
hh_001,22,1.0998,1
hh_001,22,1.0998,1
hh_001,22,1.0998,1
hh_001,22,1.0998,1
hh_001,22,1.0998,1
hh_001,22,1.0998,1
hh_001,22,1.0998,0
hh_001,22,1.0998,1
hh_001,22,1.0998,0
hh_001,22,1.0,0
hh_001,22,1.0,0
hh_001,22,1.0,1
hh_001,22,1.0,0
hh_001,22,1.0,1
hh_001,22,1.0,0
hh_001,22,1.0,1
hh_001,22,1.0,1
hh_001,22,1.0,1
hh_001,22,1.0,1
hh_001,22,1.0,1
hh_001,22,1.0,1
hh_001,22,1.005,0
hh_001,22,1.005,0
hh_001,22,1.005,1
hh_001,22,1.005,0
hh_001,22,1.005,1
hh_001,22,1.005,1
hh_001,22,1.005,1
hh_001,22,1.005,1
hh_001,22,1.005,1
hh_001,22,1.005,1
hh_001,22,1.005,1
hh_001,23,1.005,1
hh_001,23,1.005,1
hh_001,23,1.005,1
hh_001,23,1.005,1
hh_001,23,1.005,0
hh_001,23,1.005,1
hh_001,23,1.005,0
hh_001,23,1.005,0
hh_001,23,1.005,0
hh_001,23,1.005,0
hh_001,23,1.005,0
hh_001,23,1.005,1
hh_001,23,1.005,1
hh_001,23,1.005,0
hh_001,23,1.005,1
hh_001,23,1.005,0
hh_001,23,1.005,1
hh_001,23,1.005,1
hh_001,23,1.005,0
hh_001,23,1.005,1
hh_001,23,1.005,1
hh_001,23,1.005,1
hh_001,23,1.005,0
hh_001,23,1.005,1
hh_001,23,1.005,1
hh_001,23,1.005,1
hh_001,23,1.005,1
hh_001,23,1.005,0
hh_001,23,1.005,1
hh_001,23,1.005,1
hh_001,23,1.005,1
hh_001,23,1.005,1
hh_001,23,1.005,0
hh_001,23,1.005,1
hh_001,23,1.005,1
hh_001,23,1.005,1
hh_001,23,1.005,1
hh_001,23,1.005,1
hh_001,23,1.005,1
hh_001,23,1.005,1
hh_001,23,1.005,1
hh_001,23,1.0998,1
hh_001,23,1.0998,1
hh_001,23,1.0998,1
hh_001,23,1.0998,1
hh_001,23,1.0998,1
hh_001,23,1.0998,1
hh_001,23,1.0998,1
hh_001,23,1.0998,0
hh_001,23,1.0998,0
hh_001,23,1.0998,0
hh_001,23,1.0003,0
hh_001,23,1.0003,0
hh_001,23,1.0003,0
hh_001,23,1.0003,1
hh_001,23,1.0003,1
hh_001,23,1.0003,1
hh_001,23,1.0003,1
hh_001,23,1.0003,1
hh_001,23,1.0003,1
hh_001,23,1.0003,1
hh_001,23,1.0003,1
hh_001,23,1.0003,1
hh_001,23,1.0003,0
hh_001,23,1.0003,1
hh_001,23,1.0003,1
hh_001,23,1.0003,1
hh_001,23,1.0003,1
hh_001,23,1.0003,1
hh_001,23,1.0003,0
hh_001,23,1.0,0
hh_001,23,1.0,1
hh_001,23,1.0,1
hh_001,23,1.0,1
hh_001,23,1.0,0
hh_001,23,1.0,1
hh_001,23,1.0,0
hh_001,23,1.0,1
hh_001,23,1.0,1
hh_001,23,1.0,0
hh_001,23,1.0,0
hh_001,23,1.0,0
hh_001,23,1.0,0
hh_001,23,1.0,1
hh_001,23,1.0,0
hh_001,23,1.0,0
hh_001,23,1.0,0
hh_001,23,1.0,1
hh_001,23,1.0,0
hh_001,23,1.0,1
hh_001,24,1.0,0
hh_001,24,1.0,1
hh_001,24,1.0,1
hh_001,24,1.0,1
hh_001,24,1.0,1
hh_001,24,1.0,1
hh_001,24,1.0,0
hh_001,24,1.0,0
hh_001,24,1.0,1
hh_001,24,1.0,1
hh_001,24,1.0,1
hh_001,24,1.0,0
hh_001,24,1.0,1
hh_001,24,1.0,0
hh_001,24,1.0,1
hh_001,24,1.0,0
hh_001,24,1.0,0
hh_001,24,1.0,0
hh_001,24,1.0,1
hh_001,24,1.0,1
hh_001,24,1.0,0
hh_001,24,1.0,1
hh_001,24,1.0,1
hh_001,24,1.0,1
hh_001,24,1.0,1
hh_001,24,1.0,1
hh_001,24,1.0,1
hh_001,24,1.0,1
hh_001,24,1.0,1
hh_001,24,1.0,1
hh_001,24,1.0,1
hh_001,24,1.0,0
hh_001,24,1.0,1
hh_001,24,1.0,1
hh_001,24,1.0,1
hh_001,24,1.0,1
hh_001,24,1.0,1
hh_001,24,1.0,1
hh_001,24,1.0,1
hh_001,24,1.0,1
hh_001,24,1.0,0
hh_001,24,1.0,1
hh_001,24,1.0,0
hh_001,24,1.0,1
hh_001,24,1.0,1
hh_001,24,1.0,0
hh_001,24,1.0,1
hh_001,24,1.0,1
hh_001,24,1.0,1
hh_001,24,1.0,1
hh_001,24,1.0,1
hh_001,24,1.0,1
hh_001,24,1.0,1
hh_001,24,1.0,1
hh_001,24,1.0,1
hh_001,24,1.0,1
hh_001,24,1.0,1
hh_001,24,1.0,1
hh_001,24,1.0,0
hh_001,24,1.0,1
hh_001,24,1.0,1
hh_001,24,1.0,0
hh_001,24,1.0,1
hh_001,24,1.0,1
hh_001,24,1.0,0
hh_001,24,1.0,0
hh_001,24,1.0,0
hh_001,24,1.0,1
hh_001,24,1.0,1
hh_001,24,1.0,1
hh_001,24,1.0,1
hh_001,24,1.0,0
hh_001,24,1.0,1
hh_001,24,1.0,1
hh_001,24,1.0,1
hh_001,24,1.0,1
hh_001,24,1.0,1
hh_001,24,1.0,0
hh_001,24,1.0,1
hh_001,24,1.0,1
hh_001,24,1.0,1
hh_001,24,1.0,0
hh_001,24,1.0,0
hh_001,24,1.0,1
hh_001,24,1.0,1
hh_001,24,1.0,1
hh_001,24,1.0,1
hh_001,24,1.0,1
hh_001,24,1.0,1
hh_001,24,1.0,1
hh_001,25,1.0,1
hh_001,25,1.0,1
hh_001,25,1.0,1
hh_001,25,1.0,0
hh_001,25,1.0,1
hh_001,25,1.0,0
hh_001,25,1.0,1
hh_001,25,1.0,1
hh_001,25,1.0,0
hh_001,25,1.0,1
hh_001,25,1.0,0
hh_001,25,1.0,0
hh_001,25,1.0,0
hh_001,25,1.0,1
hh_001,25,1.0,1
hh_001,25,1.0,1
hh_001,25,1.0,1
hh_001,25,1.0,0
hh_001,25,1.0,1
hh_001,25,1.0,0
hh_001,25,1.0,0
hh_001,25,1.0,0
hh_001,25,1.0,1
hh_001,25,1.0,1
hh_001,25,1.0,1
hh_001,25,1.0,1
hh_001,25,1.0,1
hh_001,25,1.0,1
hh_001,25,1.0,0
hh_001,25,1.0,1
hh_001,25,1.0,0
hh_001,25,1.0,0
hh_001,25,1.0,0
hh_001,25,1.0,1
hh_001,25,1.0,0
hh_001,25,1.0,1
hh_001,25,1.0,0
hh_001,25,1.0,1
hh_001,25,1.0,1
hh_001,25,1.0,1
hh_001,25,1.0,1
hh_001,25,1.0,0
hh_001,25,1.0,1
hh_001,25,1.0,1
hh_001,25,1.0,0
hh_001,25,1.0,0
hh_001,25,1.0,1
hh_001,25,1.0,0
hh_001,25,1.0,1
hh_001,25,1.0,1
hh_001,25,1.0,0
hh_001,25,1.0,1
hh_001,25,1.0,0
hh_001,25,1.0,1
hh_001,25,1.0,1
hh_001,25,1.0,1
hh_001,25,1.0,1
hh_001,25,1.0,0
hh_001,25,1.0,1
hh_001,25,1.0,1
hh_001,25,1.0,1
hh_001,25,1.0,1
hh_001,25,1.0,1
hh_001,25,1.0,1
hh_001,25,1.0,0
hh_001,25,1.0,1
hh_001,25,1.0,1
hh_001,25,1.0,1
hh_001,25,1.0,1
hh_001,25,1.0,0
hh_001,25,1.0,1
hh_001,25,1.0,0
hh_001,25,1.0,1
hh_001,25,1.0,1
hh_001,25,1.0,0
hh_001,25,1.0,1
hh_001,25,1.0,0
hh_001,25,1.0,0
hh_001,25,1.0,1
hh_001,25,1.0,1
hh_001,25,1.0,0
hh_001,25,1.0,1
hh_001,25,1.0,1
hh_001,25,1.0,0
hh_001,25,1.0,1
hh_001,25,1.0,1
hh_001,25,1.0,0
hh_001,25,1.0,0
hh_001,25,1.0,1
hh_001,25,1.0,1
hh_001,26,1.0,1
hh_001,26,1.0,0
hh_001,26,1.0,1
hh_001,26,1.0,1
