start,end,day,t0_min,t1_min,activity
2009-12-12 17:17:19,2009-12-12 17:20:58,57,83117.32,83120.97,Guest_Bathroom
2009-12-12 17:44:48,2009-12-12 17:51:41,57,83144.8,83151.68,Kitchen_Activity
2009-12-12 17:51:56,2009-12-12 17:55:13,57,83151.93,83155.22,Watch_TV
2009-12-12 18:26:26,2009-12-12 19:30:58,57,83186.43,83250.97,Kitchen_Activity
2009-12-12 18:37:25,2009-12-12 18:47:13,57,83197.42,83207.22,Read
2009-12-12 19:31:03,2009-12-12 19:32:02,57,83251.05,83252.03,Guest_Bathroom
2009-12-12 20:21:14,2009-12-12 20:24:03,57,83301.23,83304.05,Kitchen_Activity
2009-12-12 20:30:14,2009-12-12 20:31:32,57,83310.23,83311.53,Kitchen_Activity
2009-12-12 20:30:28,2009-12-12 20:30:45,57,83310.47,83310.75,Eve_Meds
2009-12-12 20:35:25,2009-12-12 20:35:54,57,83315.42,83315.9,Guest_Bathroom
2009-12-12 20:36:45,2009-12-12 20:37:54,57,83316.75,83317.9,Master_Bathroom
2009-12-12 21:40:43,2009-12-12 21:41:51,57,83380.72,83381.85,Kitchen_Activity
2009-12-12 21:49:50,2009-12-12 21:50:00,57,83389.83,83390.0,Kitchen_Activity
2009-12-12 21:51:16,2009-12-12 21:56:13,57,83391.27,83396.22,Master_Bathroom
2009-12-12 22:00:25,2009-12-12 22:32:04,57,83400.42,83432.07,Sleep
2009-12-12 22:32:05,2009-12-12 22:34:00,57,83432.08,83434.0,Bed_to_Toilet
2009-12-12 22:34:00,2009-12-13 01:30:02,57,83434.0,83610.03,Sleep
2009-12-13 02:05:03,2009-12-13 02:06:25,58,83645.05,83646.42,Guest_Bathroom
2009-12-13 04:49:17,2009-12-13 04:50:22,58,83809.28,83810.37,Guest_Bathroom
2009-12-13 05:05:26,2009-12-13 05:06:33,58,83825.43,83826.55,Bed_to_Toilet
2009-12-13 05:07:25,2009-12-13 07:29:58,58,83827.42,83969.97,Sleep
2009-12-13 07:32:33,2009-12-13 07:37:10,58,83972.55,83977.17,Kitchen_Activity
2009-12-13 07:43:00,2009-12-13 07:43:11,58,83983.0,83983.18,Morning_Meds
2009-12-13 07:56:53,2009-12-13 08:01:31,58,83996.88,84001.52,Guest_Bathroom
2009-12-13 08:01:39,2009-12-13 08:25:07,58,84001.65,84025.12,Master_Bedroom_Activity
2009-12-13 08:08:12,2009-12-13 08:08:29,58,84008.2,84008.48,Leave_Home
2009-12-13 08:26:05,2009-12-13 09:34:53,58,84026.08,84094.88,Leave_Home
2009-12-13 09:35:29,2009-12-13 10:10:18,58,84095.48,84130.3,Kitchen_Activity
2009-12-13 10:15:52,2009-12-13 10:34:03,58,84135.87,84154.05,Master_Bedroom_Activity
2009-12-13 10:15:58,2009-12-13 10:20:00,58,84135.97,84140.0,Master_Bathroom
2009-12-13 10:17:34,2009-12-13 10:17:45,58,84137.57,84137.75,Leave_Home
2009-12-13 10:34:05,2009-12-13 10:58:45,58,84154.08,84178.75,Kitchen_Activity
2009-12-13 11:00:36,2009-12-13 11:51:55,58,84180.6,84231.92,Read
2009-12-13 11:54:45,2009-12-13 12:13:55,58,84234.75,84253.92,Watch_TV
2009-12-13 12:01:45,2009-12-13 12:05:52,58,84241.75,84245.87,Kitchen_Activity
2009-12-13 12:15:19,2009-12-13 12:28:28,58,84255.32,84268.47,Kitchen_Activity
2009-12-13 12:28:40,2009-12-13 12:31:50,58,84268.67,84271.83,Guest_Bathroom
2009-12-13 12:40:46,2009-12-13 12:49:19,58,84280.77,84289.32,Leave_Home
2009-12-13 12:50:58,2009-12-13 13:20:32,58,84290.97,84320.53,Kitchen_Activity
2009-12-13 13:20:48,2009-12-13 13:42:26,58,84320.8,84342.43,Read
2009-12-13 13:42:40,2009-12-13 13:50:32,58,84342.67,84350.53,Kitchen_Activity
2009-12-13 13:50:52,2009-12-13 14:11:30,58,84350.87,84371.5,Read
2009-12-13 13:57:26,2009-12-13 13:57:53,58,84357.43,84357.88,Kitchen_Activity
2009-12-13 14:11:43,2009-12-13 14:13:47,58,84371.72,84373.78,Kitchen_Activity
2009-12-13 14:13:59,2009-12-13 14:49:10,58,84373.98,84409.17,Read
2009-12-13 14:49:41,2009-12-13 14:54:42,58,84409.68,84414.7,Kitchen_Activity
2009-12-13 14:54:45,2009-12-13 14:58:02,58,84414.75,84418.03,Guest_Bathroom
2009-12-13 15:43:51,2009-12-13 15:46:47,58,84463.85,84466.78,Guest_Bathroom
2009-12-13 15:47:07,2009-12-13 15:57:44,58,84467.12,84477.73,Master_Bathroom
2009-12-13 15:58:17,2009-12-13 16:26:13,58,84478.28,84506.22,Kitchen_Activity
2009-12-13 16:27:25,2009-12-13 16:29:01,58,84507.42,84509.02,Read
2009-12-13 16:30:30,2009-12-13 16:30:47,58,84510.5,84510.78,Kitchen_Activity
2009-12-13 16:30:55,2009-12-13 17:01:01,58,84510.92,84541.02,Watch_TV
2009-12-13 17:02:24,2009-12-13 17:08:16,58,84542.4,84548.27,Kitchen_Activity
2009-12-13 17:06:50,2009-12-13 18:47:42,58,84546.83,84647.7,Watch_TV
2009-12-13 17:07:28,2009-12-13 17:09:19,58,84547.47,84549.32,Guest_Bathroom
2009-12-13 18:48:05,2009-12-13 19:06:09,58,84648.08,84666.15,Kitchen_Activity
2009-12-13 18:49:07,2009-12-13 18:51:49,58,84649.12,84651.82,Guest_Bathroom
2009-12-13 19:06:32,2009-12-13 19:18:25,58,84666.53,84678.42,Read
2009-12-13 19:38:39,2009-12-13 19:38:50,58,84698.65,84698.83,Leave_Home
2009-12-13 20:30:29,2009-12-13 20:34:39,58,84750.48,84754.65,Kitchen_Activity
2009-12-13 20:34:11,2009-12-13 20:34:31,58,84754.18,84754.52,Eve_Meds
2009-12-13 21:12:20,2009-12-13 21:12:34,58,84792.33,84792.57,Kitchen_Activity
2009-12-13 21:12:39,2009-12-13 21:13:49,58,84792.65,84793.82,Guest_Bathroom
2009-12-13 21:18:57,2009-12-13 21:25:03,58,84798.95,84805.05,Master_Bathroom
2009-12-13 21:26:04,2009-12-14 08:23:25,58,84806.07,85463.42,Sleep
2009-12-14 08:23:38,2009-12-14 08:26:21,59,85463.63,85466.35,Master_Bathroom
2009-12-14 08:28:07,2009-12-14 08:53:19,59,85468.12,85493.32,Kitchen_Activity
2009-12-14 08:32:47,2009-12-14 08:33:13,59,85472.78,85473.22,Leave_Home
2009-12-14 08:39:26,2009-12-14 08:39:31,59,85479.43,85479.52,Morning_Meds
2009-12-14 08:44:56,2009-12-14 08:50:55,59,85484.93,85490.92,Read
2009-12-14 08:54:43,2009-12-14 09:36:16,59,85494.72,85536.27,Read
2009-12-14 09:36:25,2009-12-14 09:43:25,59,85536.42,85543.42,Kitchen_Activity
2009-12-14 09:43:53,2009-12-14 10:46:10,59,85543.88,85606.17,Read
2009-12-14 10:46:51,2009-12-14 10:54:59,59,85606.85,85614.98,Kitchen_Activity
2009-12-14 10:54:09,2009-12-14 11:06:33,59,85614.15,85626.55,Guest_Bathroom
2009-12-14 11:11:32,2009-12-14 12:21:38,59,85631.53,85701.63,Sleep
2009-12-14 12:24:59,2009-12-14 13:19:47,59,85704.98,85759.78,Kitchen_Activity
2009-12-14 13:19:52,2009-12-14 13:21:20,59,85759.87,85761.33,Guest_Bathroom
2009-12-14 13:28:08,2009-12-14 13:45:32,59,85768.13,85785.53,Leave_Home
2009-12-14 13:48:46,2009-12-14 15:05:15,59,85788.77,85865.25,Read
2009-12-14 13:57:28,2009-12-14 13:58:49,59,85797.47,85798.82,Kitchen_Activity
2009-12-14 13:59:01,2009-12-14 14:00:09,59,85799.02,85800.15,Leave_Home
2009-12-14 15:05:29,2009-12-14 15:09:43,59,85865.48,85869.72,Kitchen_Activity
2009-12-14 15:11:11,2009-12-14 15:12:17,59,85871.18,85872.28,Guest_Bathroom
2009-12-14 15:12:25,2009-12-14 16:39:44,59,85872.42,85959.73,Watch_TV
2009-12-14 16:41:15,2009-12-14 16:42:15,59,85961.25,85962.25,Guest_Bathroom
2009-12-14 16:42:20,2009-12-14 16:47:21,59,85962.33,85967.35,Kitchen_Activity
2009-12-14 16:47:48,2009-12-14 17:59:32,59,85967.8,86039.53,Watch_TV
2009-12-14 17:33:04,2009-12-14 17:33:11,59,86013.07,86013.18,Leave_Home
2009-12-14 17:37:50,2009-12-14 17:37:57,59,86017.83,86017.95,Leave_Home
2009-12-14 17:59:42,2009-12-14 18:01:29,59,86039.7,86041.48,Guest_Bathroom
2009-12-14 18:01:38,2009-12-14 18:22:22,59,86041.63,86062.37,Kitchen_Activity
2009-12-14 18:23:30,2009-12-14 18:29:15,59,86063.5,86069.25,Read
2009-12-14 19:01:51,2009-12-14 19:53:29,59,86101.85,86153.48,Read
2009-12-14 19:54:03,2009-12-14 19:59:36,59,86154.05,86159.6,Kitchen_Activity
2009-12-14 19:54:58,2009-12-14 19:55:52,59,86154.97,86155.87,Guest_Bathroom
2009-12-14 19:59:57,2009-12-14 22:00:04,59,86159.95,86280.07,Watch_TV
2009-12-14 20:30:26,2009-12-14 20:31:07,59,86190.43,86191.12,Kitchen_Activity
2009-12-14 20:30:42,2009-12-14 20:30:56,59,86190.7,86190.93,Eve_Meds
2009-12-14 20:52:10,2009-12-14 20:52:25,59,86212.17,86212.42,Kitchen_Activity
2009-12-14 22:04:23,2009-12-14 22:08:31,59,86284.38,86288.52,Kitchen_Activity
2009-12-14 22:11:40,2009-12-14 22:18:31,59,86291.67,86298.52,Master_Bathroom
2009-12-14 22:20:27,2009-12-15 07:47:28,59,86300.45,86867.47,Sleep
2009-12-15 07:47:41,2009-12-15 07:50:26,60,86867.68,86870.43,Master_Bathroom
2009-12-15 07:52:40,2009-12-15 08:11:09,60,86872.67,86891.15,Kitchen_Activity
2009-12-15 07:52:47,2009-12-15 07:53:11,60,86872.78,86873.18,Leave_Home
2009-12-15 08:09:25,2009-12-15 08:10:13,60,86889.42,86890.22,Morning_Meds
2009-12-15 08:11:52,2009-12-15 10:04:49,60,86891.87,87004.82,Read
2009-12-15 10:05:03,2009-12-15 10:15:15,60,87005.05,87015.25,Kitchen_Activity
2009-12-15 10:15:43,2009-12-15 11:59:39,60,87015.72,87119.65,Read
2009-12-15 12:00:05,2009-12-15 12:01:05,60,87120.08,87121.08,Guest_Bathroom
2009-12-15 12:01:29,2009-12-15 12:25:38,60,87121.48,87145.63,Read
2009-12-15 12:27:20,2009-12-15 12:40:40,60,87147.33,87160.67,Kitchen_Activity
2009-12-15 12:41:00,2009-12-15 13:33:12,60,87161.0,87213.2,Read
2009-12-15 13:34:01,2009-12-15 13:40:02,60,87214.02,87220.03,Kitchen_Activity
2009-12-15 13:40:05,2009-12-15 13:41:34,60,87220.08,87221.57,Guest_Bathroom
2009-12-15 13:43:14,2009-12-15 14:28:41,60,87223.23,87268.68,Read
2009-12-15 14:28:50,2009-12-15 14:37:59,60,87268.83,87277.98,Desk_Activity
2009-12-15 14:38:16,2009-12-15 14:39:02,60,87278.27,87279.03,Master_Bathroom
2009-12-15 14:40:19,2009-12-15 14:41:06,60,87280.32,87281.1,Kitchen_Activity
2009-12-15 14:41:47,2009-12-15 15:05:17,60,87281.78,87305.28,Read
2009-12-15 15:05:24,2009-12-15 15:05:39,60,87305.4,87305.65,Kitchen_Activity
2009-12-15 15:39:34,2009-12-15 16:16:01,60,87339.57,87376.02,Read
2009-12-15 16:18:16,2009-12-15 16:19:18,60,87378.27,87379.3,Guest_Bathroom
2009-12-15 16:19:24,2009-12-15 16:24:31,60,87379.4,87384.52,Kitchen_Activity
2009-12-15 16:24:47,2009-12-15 17:41:06,60,87384.78,87461.1,Watch_TV
2009-12-15 17:41:07,2009-12-15 17:42:15,60,87461.12,87462.25,Guest_Bathroom
2009-12-15 17:42:21,2009-12-15 17:47:37,60,87462.35,87467.62,Kitchen_Activity
2009-12-15 17:46:45,2009-12-15 17:47:22,60,87466.75,87467.37,Guest_Bathroom
2009-12-15 19:07:53,2009-12-15 19:43:12,60,87547.88,87583.2,Kitchen_Activity
2009-12-15 19:30:08,2009-12-15 19:39:30,60,87570.13,87579.5,Watch_TV
2009-12-15 19:43:16,2009-12-15 19:43:53,60,87583.27,87583.88,Leave_Home
2009-12-15 19:44:32,2009-12-15 19:47:47,60,87584.53,87587.78,Read
2009-12-15 19:48:43,2009-12-15 21:53:55,60,87588.72,87713.92,Watch_TV
2009-12-15 20:30:34,2009-12-15 20:30:45,60,87630.57,87630.75,Kitchen_Activity
2009-12-15 20:55:47,2009-12-15 20:56:32,60,87655.78,87656.53,Guest_Bathroom
2009-12-15 21:54:17,2009-12-15 21:54:58,60,87714.28,87714.97,Kitchen_Activity
2009-12-15 21:55:02,2009-12-15 21:55:27,60,87715.03,87715.45,Guest_Bathroom
2009-12-15 21:56:47,2009-12-15 21:58:15,60,87716.78,87718.25,Kitchen_Activity
2009-12-15 21:58:51,2009-12-15 22:08:04,60,87718.85,87728.07,Master_Bathroom
2009-12-15 22:09:29,2009-12-16 08:57:27,60,87729.48,88377.45,Sleep
2009-12-16 08:57:41,2009-12-16 08:59:31,61,88377.68,88379.52,Master_Bathroom
2009-12-16 09:01:15,2009-12-16 09:13:25,61,88381.25,88393.42,Kitchen_Activity
2009-12-16 09:05:36,2009-12-16 09:06:13,61,88385.6,88386.22,Leave_Home
2009-12-16 09:12:04,2009-12-16 09:12:21,61,88392.07,88392.35,Morning_Meds
2009-12-16 09:13:49,2009-12-16 09:44:20,61,88393.82,88424.33,Read
2009-12-16 09:44:45,2009-12-16 10:03:35,61,88424.75,88443.58,Kitchen_Activity
2009-12-16 10:04:40,2009-12-16 10:44:44,61,88444.67,88484.73,Read
2009-12-16 10:45:00,2009-12-16 10:52:59,61,88485.0,88492.98,Kitchen_Activity
2009-12-16 10:45:23,2009-12-16 10:47:15,61,88485.38,88487.25,Guest_Bathroom
2009-12-16 10:53:38,2009-12-16 11:38:03,61,88493.63,88538.05,Read
2009-12-16 11:40:28,2009-12-16 11:42:41,61,88540.47,88542.68,Kitchen_Activity
2009-12-16 11:42:44,2009-12-16 11:43:38,61,88542.73,88543.63,Guest_Bathroom
2009-12-16 11:43:43,2009-12-16 11:46:03,61,88543.72,88546.05,Master_Bedroom_Activity
2009-12-16 11:46:12,2009-12-16 11:55:52,61,88546.2,88555.87,Guest_Bathroom
2009-12-16 11:57:09,2009-12-16 12:06:48,61,88557.15,88566.8,Master_Bedroom_Activity
2009-12-16 12:08:57,2009-12-16 12:28:03,61,88568.95,88588.05,Read
2009-12-16 12:32:56,2009-12-16 12:45:56,61,88592.93,88605.93,Leave_Home
2009-12-16 12:50:35,2009-12-16 12:57:05,61,88610.58,88617.08,Sleep
2009-12-16 13:02:15,2009-12-16 13:13:07,61,88622.25,88633.12,Watch_TV
2009-12-16 13:19:09,2009-12-16 13:20:42,61,88639.15,88640.7,Guest_Bathroom
2009-12-16 13:20:49,2009-12-16 14:43:54,61,88640.82,88723.9,Kitchen_Activity
2009-12-16 14:44:37,2009-12-16 15:05:13,61,88724.62,88745.22,Master_Bedroom_Activity
2009-12-16 15:05:21,2009-12-16 15:05:45,61,88745.35,88745.75,Kitchen_Activity
2009-12-16 15:05:54,2009-12-16 15:38:22,61,88745.9,88778.37,Watch_TV
2009-12-16 16:17:15,2009-12-16 16:18:43,61,88817.25,88818.72,Guest_Bathroom
2009-12-16 16:23:22,2009-12-16 16:23:33,61,88823.37,88823.55,Leave_Home
2009-12-16 16:23:41,2009-12-16 16:59:17,61,88823.68,88859.28,Kitchen_Activity
2009-12-16 17:14:13,2009-12-16 17:15:24,61,88874.22,88875.4,Guest_Bathroom
2009-12-16 17:47:19,2009-12-16 18:24:16,61,88907.32,88944.27,Kitchen_Activity
2009-12-16 17:54:12,2009-12-16 17:55:53,61,88914.2,88915.88,Guest_Bathroom
2009-12-16 18:24:48,2009-12-16 18:25:28,61,88944.8,88945.47,Leave_Home
2009-12-16 19:04:14,2009-12-16 19:06:24,61,88984.23,88986.4,Desk_Activity
2009-12-16 19:06:41,2009-12-16 19:58:36,61,88986.68,89038.6,Watch_TV
2009-12-16 19:58:54,2009-12-16 20:01:01,61,89038.9,89041.02,Guest_Bathroom
2009-12-16 20:01:07,2009-12-16 20:02:00,61,89041.12,89042.0,Kitchen_Activity
2009-12-16 20:02:55,2009-12-16 21:38:04,61,89042.92,89138.07,Read
2009-12-16 20:30:28,2009-12-16 20:30:47,61,89070.47,89070.78,Kitchen_Activity
2009-12-16 21:40:10,2009-12-16 21:40:55,61,89140.17,89140.92,Kitchen_Activity
2009-12-16 21:44:30,2009-12-16 21:55:34,61,89144.5,89155.57,Master_Bathroom
2009-12-16 21:55:58,2009-12-17 08:48:21,61,89155.97,89808.35,Sleep
2009-12-17 08:49:12,2009-12-17 08:51:47,62,89809.2,89811.78,Master_Bathroom
2009-12-17 08:54:19,2009-12-17 08:58:53,62,89814.32,89818.88,Kitchen_Activity
2009-12-17 08:55:47,2009-12-17 08:56:00,62,89815.78,89816.0,Morning_Meds
2009-12-17 08:59:28,2009-12-17 09:19:00,62,89819.47,89839.0,Read
2009-12-17 09:19:31,2009-12-17 09:37:01,62,89839.52,89857.02,Kitchen_Activity
2009-12-17 09:37:15,2009-12-17 09:43:37,62,89857.25,89863.62,Read
2009-12-17 09:44:05,2009-12-17 09:55:05,62,89864.08,89875.08,Guest_Bathroom
2009-12-17 09:55:11,2009-12-17 10:21:19,62,89875.18,89901.32,Master_Bedroom_Activity
2009-12-17 10:21:46,2009-12-17 10:58:15,62,89901.77,89938.25,Kitchen_Activity
2009-12-17 10:27:28,2009-12-17 11:08:41,62,89907.47,89948.68,Read
2009-12-17 10:30:11,2009-12-17 10:30:37,62,89910.18,89910.62,Leave_Home
2009-12-17 11:09:21,2009-12-17 11:12:07,62,89949.35,89952.12,Guest_Bathroom
2009-12-17 11:12:20,2009-12-17 11:14:27,62,89952.33,89954.45,Master_Bedroom_Activity
2009-12-17 11:17:12,2009-12-17 11:42:57,62,89957.2,89982.95,Read
2009-12-17 12:05:49,2009-12-17 12:08:24,62,90005.82,90008.4,Guest_Bathroom
2009-12-17 12:08:31,2009-12-17 12:22:29,62,90008.52,90022.48,Kitchen_Activity
2009-12-17 12:32:26,2009-12-17 13:57:12,62,90032.43,90117.2,Read
2009-12-17 13:57:28,2009-12-17 14:02:48,62,90117.47,90122.8,Kitchen_Activity
2009-12-17 13:58:43,2009-12-17 14:01:53,62,90118.72,90121.88,Guest_Bathroom
2009-12-17 14:03:46,2009-12-17 14:34:56,62,90123.77,90154.93,Read
2009-12-17 14:35:28,2009-12-17 14:35:37,62,90155.47,90155.62,Kitchen_Activity
2009-12-17 14:35:42,2009-12-17 14:37:56,62,90155.7,90157.93,Guest_Bathroom
2009-12-17 14:46:13,2009-12-17 14:58:56,62,90166.22,90178.93,Leave_Home
2009-12-17 15:01:24,2009-12-17 15:35:22,62,90181.4,90215.37,Read
2009-12-17 15:07:22,2009-12-17 15:07:33,62,90187.37,90187.55,Kitchen_Activity
2009-12-17 15:36:07,2009-12-17 15:37:14,62,90216.12,90217.23,Kitchen_Activity
2009-12-17 15:37:24,2009-12-17 17:23:17,62,90217.4,90323.28,Watch_TV
2009-12-17 16:41:21,2009-12-17 16:43:08,62,90281.35,90283.13,Kitchen_Activity
2009-12-17 17:23:29,2009-12-17 17:43:44,62,90323.48,90343.73,Kitchen_Activity
2009-12-17 17:43:57,2009-12-17 18:00:58,62,90343.95,90360.97,Watch_TV
2009-12-17 18:51:00,2009-12-17 18:52:53,62,90411.0,90412.88,Desk_Activity
2009-12-17 19:55:36,2009-12-17 20:03:03,62,90475.6,90483.05,Kitchen_Activity
2009-12-17 20:30:32,2009-12-17 20:30:42,62,90510.53,90510.7,Kitchen_Activity
2009-12-17 22:03:14,2009-12-17 22:03:37,62,90603.23,90603.62,Kitchen_Activity
2009-12-17 22:04:24,2009-12-17 22:12:21,62,90604.4,90612.35,Master_Bathroom
2009-12-17 22:13:51,2009-12-18 08:28:40,62,90613.85,91228.67,Sleep
2009-12-18 08:30:31,2009-12-18 08:31:54,63,91230.52,91231.9,Guest_Bathroom
2009-12-18 08:32:40,2009-12-18 08:56:37,63,91232.67,91256.62,Master_Bedroom_Activity
2009-12-18 08:33:23,2009-12-18 08:33:39,63,91233.38,91233.65,Kitchen_Activity
2009-12-18 08:38:07,2009-12-18 08:44:18,63,91238.12,91244.3,Guest_Bathroom
2009-12-18 08:59:50,2009-12-18 09:01:46,63,91259.83,91261.77,Kitchen_Activity
2009-12-18 09:08:55,2009-12-18 10:13:14,63,91268.92,91333.23,Leave_Home
2009-12-18 10:15:32,2009-12-18 10:42:08,63,91335.53,91362.13,Kitchen_Activity
2009-12-18 10:45:58,2009-12-18 10:51:11,63,91365.97,91371.18,Master_Bedroom_Activity
2009-12-18 10:51:13,2009-12-18 11:25:37,63,91371.22,91405.62,Watch_TV
2009-12-18 11:29:38,2009-12-18 12:06:25,63,91409.63,91446.42,Kitchen_Activity
2009-12-18 12:06:43,2009-12-18 12:29:34,63,91446.72,91469.57,Master_Bedroom_Activity
2009-12-18 12:06:52,2009-12-18 12:07:43,63,91446.87,91447.72,Master_Bathroom
2009-12-18 12:33:29,2009-12-18 12:42:32,63,91473.48,91482.53,Leave_Home
2009-12-18 12:45:06,2009-12-18 13:00:08,63,91485.1,91500.13,Read
2009-12-18 13:07:00,2009-12-18 13:12:31,63,91507.0,91512.52,Guest_Bathroom
2009-12-18 13:17:02,2009-12-18 13:19:49,63,91517.03,91519.82,Master_Bathroom
2009-12-18 13:19:49,2009-12-18 13:31:24,63,91519.82,91531.4,Master_Bedroom_Activity
2009-12-18 13:57:29,2009-12-18 14:03:26,63,91557.48,91563.43,Kitchen_Activity
2009-12-18 14:11:24,2009-12-18 14:12:53,63,91571.4,91572.88,Guest_Bathroom
2009-12-18 14:31:41,2009-12-18 14:39:32,63,91591.68,91599.53,Guest_Bathroom
2009-12-18 14:39:47,2009-12-18 14:40:22,63,91599.78,91600.37,Leave_Home
2009-12-18 14:40:33,2009-12-18 14:43:14,63,91600.55,91603.23,Master_Bedroom_Activity
2009-12-18 14:44:41,2009-12-18 14:49:49,63,91604.68,91609.82,Read
2009-12-18 14:50:44,2009-12-18 15:00:07,63,91610.73,91620.12,Kitchen_Activity
2009-12-18 15:00:25,2009-12-18 15:05:20,63,91620.42,91625.33,Read
2009-12-18 15:05:27,2009-12-18 15:05:54,63,91625.45,91625.9,Kitchen_Activity
2009-12-18 15:06:12,2009-12-18 15:21:23,63,91626.2,91641.38,Read
2009-12-18 15:24:38,2009-12-18 15:26:04,63,91644.63,91646.07,Guest_Bathroom
2009-12-18 15:30:06,2009-12-18 15:44:14,63,91650.1,91664.23,Read
2009-12-18 15:51:05,2009-12-18 17:31:25,63,91671.08,91771.42,Kitchen_Activity
2009-12-18 15:58:12,2009-12-18 15:58:38,63,91678.2,91678.63,Leave_Home
2009-12-18 16:23:40,2009-12-18 16:25:37,63,91703.67,91705.62,Desk_Activity
2009-12-18 16:28:06,2009-12-18 16:29:45,63,91708.1,91709.75,Guest_Bathroom
2009-12-18 17:31:59,2009-12-18 17:44:21,63,91771.98,91784.35,Read
2009-12-18 17:46:24,2009-12-18 18:14:31,63,91786.4,91814.52,Watch_TV
2009-12-18 18:01:23,2009-12-18 18:05:10,63,91801.38,91805.17,Guest_Bathroom
2009-12-18 18:05:22,2009-12-18 18:06:23,63,91805.37,91806.38,Master_Bathroom
2009-12-18 18:15:06,2009-12-18 18:16:13,63,91815.1,91816.22,Kitchen_Activity
2009-12-18 18:17:09,2009-12-18 18:19:37,63,91817.15,91819.62,Master_Bathroom
2009-12-18 18:20:35,2009-12-18 18:50:32,63,91820.58,91850.53,Read
2009-12-18 18:51:00,2009-12-18 18:52:44,63,91851.0,91852.73,Guest_Bathroom
2009-12-18 18:52:50,2009-12-18 18:53:36,63,91852.83,91853.6,Kitchen_Activity
2009-12-18 18:59:12,2009-12-18 19:29:36,63,91859.2,91889.6,Read
2009-12-18 18:59:39,2009-12-18 19:01:20,63,91859.65,91861.33,Guest_Bathroom
2009-12-18 19:30:03,2009-12-18 19:31:19,63,91890.05,91891.32,Guest_Bathroom
2009-12-18 19:31:31,2009-12-18 19:45:58,63,91891.52,91905.97,Kitchen_Activity
2009-12-18 19:46:19,2009-12-18 20:42:20,63,91906.32,91962.33,Watch_TV
2009-12-18 20:32:27,2009-12-18 20:35:19,63,91952.45,91955.32,Kitchen_Activity
2009-12-18 20:33:08,2009-12-18 20:35:16,63,91953.13,91955.27,Eve_Meds
2009-12-18 20:35:28,2009-12-18 20:37:20,63,91955.47,91957.33,Guest_Bathroom
2009-12-18 20:42:47,2009-12-18 21:11:42,63,91962.78,91991.7,Read
2009-12-18 21:11:58,2009-12-18 21:14:00,63,91991.97,91994.0,Kitchen_Activity
2009-12-18 21:40:03,2009-12-18 21:45:16,63,92020.05,92025.27,Read
2009-12-18 21:46:16,2009-12-18 21:46:58,63,92026.27,92026.97,Kitchen_Activity
2009-12-18 21:48:28,2009-12-18 21:56:32,63,92028.47,92036.53,Master_Bathroom
2009-12-18 21:58:15,2009-12-19 06:56:28,63,92038.25,92576.47,Sleep
2009-12-19 06:56:29,2009-12-19 06:58:05,64,92576.48,92578.08,Bed_to_Toilet
2009-12-19 06:58:10,2009-12-19 08:15:10,64,92578.17,92655.17,Sleep
2009-12-19 08:20:58,2009-12-19 08:39:41,64,92660.97,92679.68,Kitchen_Activity
2009-12-19 08:23:07,2009-12-19 08:23:28,64,92663.12,92663.47,Morning_Meds
2009-12-19 08:26:24,2009-12-19 09:56:12,64,92666.4,92756.2,Read
2009-12-19 09:09:45,2009-12-19 09:09:52,64,92709.75,92709.87,Kitchen_Activity
2009-12-19 09:56:35,2009-12-19 09:59:40,64,92756.58,92759.67,Guest_Bathroom
2009-12-19 09:59:51,2009-12-19 10:42:51,64,92759.85,92802.85,Kitchen_Activity
2009-12-19 10:36:39,2009-12-19 10:37:04,64,92796.65,92797.07,Guest_Bathroom
2009-12-19 10:37:18,2009-12-19 10:37:39,64,92797.3,92797.65,Master_Bathroom
2009-12-19 10:43:00,2009-12-19 11:10:55,64,92803.0,92830.92,Master_Bedroom_Activity
2009-12-19 11:13:17,2009-12-19 11:26:40,64,92833.28,92846.67,Kitchen_Activity
2009-12-19 11:23:13,2009-12-19 11:25:35,64,92843.22,92845.58,Leave_Home
2009-12-19 11:27:31,2009-12-19 11:49:03,64,92847.52,92869.05,Read
2009-12-19 11:49:21,2009-12-19 11:49:48,64,92869.35,92869.8,Kitchen_Activity
2009-12-19 11:50:00,2009-12-19 12:00:24,64,92870.0,92880.4,Desk_Activity
2009-12-19 12:00:50,2009-12-19 12:07:51,64,92880.83,92887.85,Dining_Rm_Activity
2009-12-19 12:07:59,2009-12-19 12:11:49,64,92887.98,92891.82,Kitchen_Activity
2009-12-19 12:09:14,2009-12-19 12:13:31,64,92889.23,92893.52,Guest_Bathroom
2009-12-19 12:13:49,2009-12-19 12:17:00,64,92893.82,92897.0,Master_Bathroom
2009-12-19 12:18:50,2009-12-19 12:24:40,64,92898.83,92904.67,Kitchen_Activity
2009-12-19 12:24:47,2009-12-19 12:30:50,64,92904.78,92910.83,Dining_Rm_Activity
2009-12-19 12:31:03,2009-12-19 12:32:58,64,92911.05,92912.97,Meditate
2009-12-19 12:33:03,2009-12-19 13:06:11,64,92913.05,92946.18,Kitchen_Activity
2009-12-19 13:07:57,2009-12-19 13:26:52,64,92947.95,92966.87,Sleep
2009-12-19 13:28:27,2009-12-19 13:30:02,64,92968.45,92970.03,Kitchen_Activity
2009-12-19 13:36:57,2009-12-19 13:56:15,64,92976.95,92996.25,Read
2009-12-19 13:57:09,2009-12-19 13:57:21,64,92997.15,92997.35,Kitchen_Activity
